,Id,Name,URL,Description,Created,Size,Stars,Primal Language,Forks,Score,Open Issues Count,Subscribers Url,Languages Url,Contributors Url,Issue Event Url,Issue Comment Url,Issues Url,Releases Url,Pulls Url,Languages
116,105980574,webpack-starter-basic,https://github.com/lifenautjoe/webpack-starter-basic,A simple webpack starter project for your basic modern web development needs.,2017-10-06T08:00:01Z,20301,454,JavaScript,119,1.0,10,https://api.github.com/repos/lifenautjoe/webpack-starter-basic/subscribers,https://api.github.com/repos/lifenautjoe/webpack-starter-basic/languages,https://api.github.com/repos/lifenautjoe/webpack-starter-basic/contributors,https://api.github.com/repos/lifenautjoe/webpack-starter-basic/issues/events{/number},https://api.github.com/repos/lifenautjoe/webpack-starter-basic/issues/comments{/number},https://api.github.com/repos/lifenautjoe/webpack-starter-basic/issues{/number},https://api.github.com/repos/lifenautjoe/webpack-starter-basic/releases{/id},https://api.github.com/repos/lifenautjoe/webpack-starter-basic/pulls{/number},"'JavaScript, HTML, CSS"
117,159996500,secDevLabs,https://github.com/globocom/secDevLabs,A laboratory for learning secure web development in a practical manner.,2018-12-01T23:26:50Z,175997,445,PHP,143,1.0,13,https://api.github.com/repos/globocom/secDevLabs/subscribers,https://api.github.com/repos/globocom/secDevLabs/languages,https://api.github.com/repos/globocom/secDevLabs/contributors,https://api.github.com/repos/globocom/secDevLabs/issues/events{/number},https://api.github.com/repos/globocom/secDevLabs/issues/comments{/number},https://api.github.com/repos/globocom/secDevLabs/issues{/number},https://api.github.com/repos/globocom/secDevLabs/releases{/id},https://api.github.com/repos/globocom/secDevLabs/pulls{/number},"'PHP, JavaScript, CSS, HTML, Shell, Go, Python, Makefile, Dockerfile, Hack"
118,115228232,Saturn,https://github.com/SaturnFramework/Saturn,"Opinionated, web development framework for F# which implements the server-side, functional MVC pattern",2017-12-23T23:36:30Z,754,440,F#,63,1.0,28,https://api.github.com/repos/SaturnFramework/Saturn/subscribers,https://api.github.com/repos/SaturnFramework/Saturn/languages,https://api.github.com/repos/SaturnFramework/Saturn/contributors,https://api.github.com/repos/SaturnFramework/Saturn/issues/events{/number},https://api.github.com/repos/SaturnFramework/Saturn/issues/comments{/number},https://api.github.com/repos/SaturnFramework/Saturn/issues{/number},https://api.github.com/repos/SaturnFramework/Saturn/releases{/id},https://api.github.com/repos/SaturnFramework/Saturn/pulls{/number},"'F#, Dockerfile"
119,66903082,docksal,https://github.com/docksal/docksal,"Docker 🐳 powered environments for web development on macOS, Windows and Linux",2016-08-30T03:28:18Z,13396,437,Shell,111,1.0,114,https://api.github.com/repos/docksal/docksal/subscribers,https://api.github.com/repos/docksal/docksal/languages,https://api.github.com/repos/docksal/docksal/contributors,https://api.github.com/repos/docksal/docksal/issues/events{/number},https://api.github.com/repos/docksal/docksal/issues/comments{/number},https://api.github.com/repos/docksal/docksal/issues{/number},https://api.github.com/repos/docksal/docksal/releases{/id},https://api.github.com/repos/docksal/docksal/pulls{/number},'Shell
120,229806788,tiny-helpers,https://github.com/stefanjudis/tiny-helpers,A collection of useful online web development tools,2019-12-23T18:53:47Z,1373,433,HTML,140,1.0,18,https://api.github.com/repos/stefanjudis/tiny-helpers/subscribers,https://api.github.com/repos/stefanjudis/tiny-helpers/languages,https://api.github.com/repos/stefanjudis/tiny-helpers/contributors,https://api.github.com/repos/stefanjudis/tiny-helpers/issues/events{/number},https://api.github.com/repos/stefanjudis/tiny-helpers/issues/comments{/number},https://api.github.com/repos/stefanjudis/tiny-helpers/issues{/number},https://api.github.com/repos/stefanjudis/tiny-helpers/releases{/id},https://api.github.com/repos/stefanjudis/tiny-helpers/pulls{/number},"'HTML, JavaScript, CSS"
121,94609327,vue-boilerplate-template,https://github.com/nicejade/vue-boilerplate-template,🍎 Efficient development of web SPA using Vue.js(2.*) + Webpack + Element-ui + Pwa + Vuex + Vuex-router + Vue-i18n + Dayjs + Lodash.,2017-06-17T07:57:58Z,2807,431,JavaScript,126,1.0,8,https://api.github.com/repos/nicejade/vue-boilerplate-template/subscribers,https://api.github.com/repos/nicejade/vue-boilerplate-template/languages,https://api.github.com/repos/nicejade/vue-boilerplate-template/contributors,https://api.github.com/repos/nicejade/vue-boilerplate-template/issues/events{/number},https://api.github.com/repos/nicejade/vue-boilerplate-template/issues/comments{/number},https://api.github.com/repos/nicejade/vue-boilerplate-template/issues{/number},https://api.github.com/repos/nicejade/vue-boilerplate-template/releases{/id},https://api.github.com/repos/nicejade/vue-boilerplate-template/pulls{/number},"'JavaScript, Vue, CSS, HTML, AppleScript, Dockerfile"
122,74535812,awesome-tutorials,https://github.com/wpcfan/awesome-tutorials,I am going to write a series of tutorials about web/android/ios development,2016-11-23T03:10:21Z,28572,424,TypeScript,201,1.0,9,https://api.github.com/repos/wpcfan/awesome-tutorials/subscribers,https://api.github.com/repos/wpcfan/awesome-tutorials/languages,https://api.github.com/repos/wpcfan/awesome-tutorials/contributors,https://api.github.com/repos/wpcfan/awesome-tutorials/issues/events{/number},https://api.github.com/repos/wpcfan/awesome-tutorials/issues/comments{/number},https://api.github.com/repos/wpcfan/awesome-tutorials/issues{/number},https://api.github.com/repos/wpcfan/awesome-tutorials/releases{/id},https://api.github.com/repos/wpcfan/awesome-tutorials/pulls{/number},"'TypeScript, HTML, JavaScript, CSS"
123,15295475,mean-stack-relational,https://github.com/jpotts18/mean-stack-relational,"M*EAN (*MySQL, Express, Angular, Node) - A Simple, Scalable and Easy starting point for javascript web development with a relational database ORM",2013-12-18T22:08:31Z,4085,424,JavaScript,177,1.0,0,https://api.github.com/repos/jpotts18/mean-stack-relational/subscribers,https://api.github.com/repos/jpotts18/mean-stack-relational/languages,https://api.github.com/repos/jpotts18/mean-stack-relational/contributors,https://api.github.com/repos/jpotts18/mean-stack-relational/issues/events{/number},https://api.github.com/repos/jpotts18/mean-stack-relational/issues/comments{/number},https://api.github.com/repos/jpotts18/mean-stack-relational/issues{/number},https://api.github.com/repos/jpotts18/mean-stack-relational/releases{/id},https://api.github.com/repos/jpotts18/mean-stack-relational/pulls{/number},"'JavaScript, HTML, CSS"
124,174455437,Colder.Fx.Core.AdminLTE,https://github.com/Coldairarrow/Colder.Fx.Core.AdminLTE,A Web Rapid Development Framework For .NETCore2.2 Based On AdminLTE,2019-03-08T02:32:41Z,26513,404,C#,154,1.0,4,https://api.github.com/repos/Coldairarrow/Colder.Fx.Core.AdminLTE/subscribers,https://api.github.com/repos/Coldairarrow/Colder.Fx.Core.AdminLTE/languages,https://api.github.com/repos/Coldairarrow/Colder.Fx.Core.AdminLTE/contributors,https://api.github.com/repos/Coldairarrow/Colder.Fx.Core.AdminLTE/issues/events{/number},https://api.github.com/repos/Coldairarrow/Colder.Fx.Core.AdminLTE/issues/comments{/number},https://api.github.com/repos/Coldairarrow/Colder.Fx.Core.AdminLTE/issues{/number},https://api.github.com/repos/Coldairarrow/Colder.Fx.Core.AdminLTE/releases{/id},https://api.github.com/repos/Coldairarrow/Colder.Fx.Core.AdminLTE/pulls{/number},"'C#, HTML, Dockerfile, Shell, Batchfile"
125,11533212,Resources,https://github.com/tevko/Resources,A collection of the latest and most useful resources for full stack web development,2013-07-19T17:31:00Z,383,404,JavaScript,56,1.0,0,https://api.github.com/repos/tevko/Resources/subscribers,https://api.github.com/repos/tevko/Resources/languages,https://api.github.com/repos/tevko/Resources/contributors,https://api.github.com/repos/tevko/Resources/issues/events{/number},https://api.github.com/repos/tevko/Resources/issues/comments{/number},https://api.github.com/repos/tevko/Resources/issues{/number},https://api.github.com/repos/tevko/Resources/releases{/id},https://api.github.com/repos/tevko/Resources/pulls{/number},"'JavaScript, Shell"
126,17525180,jsapi-resources,https://github.com/Esri/jsapi-resources,A collection of useful resources for developers using the ArcGIS API for JavaScript.,2014-03-07T19:42:51Z,4032,403,JavaScript,339,1.0,26,https://api.github.com/repos/Esri/jsapi-resources/subscribers,https://api.github.com/repos/Esri/jsapi-resources/languages,https://api.github.com/repos/Esri/jsapi-resources/contributors,https://api.github.com/repos/Esri/jsapi-resources/issues/events{/number},https://api.github.com/repos/Esri/jsapi-resources/issues/comments{/number},https://api.github.com/repos/Esri/jsapi-resources/issues{/number},https://api.github.com/repos/Esri/jsapi-resources/releases{/id},https://api.github.com/repos/Esri/jsapi-resources/pulls{/number},"'JavaScript, HTML, TypeScript, CSS, Makefile"
127,80662421,phaser-ce-npm-webpack-typescript-starter-project,https://github.com/rroylance/phaser-ce-npm-webpack-typescript-starter-project,"Project to get you started with your Phaser-CE (using the npm module) game using Typescript and Webpack for building! No hassle asset management, Google Web Font loader, live server, development vs distribution build pipeline, Electron packaging for desktop builds, and more...",2017-02-01T20:45:28Z,4548,394,JavaScript,75,1.0,4,https://api.github.com/repos/rroylance/phaser-ce-npm-webpack-typescript-starter-project/subscribers,https://api.github.com/repos/rroylance/phaser-ce-npm-webpack-typescript-starter-project/languages,https://api.github.com/repos/rroylance/phaser-ce-npm-webpack-typescript-starter-project/contributors,https://api.github.com/repos/rroylance/phaser-ce-npm-webpack-typescript-starter-project/issues/events{/number},https://api.github.com/repos/rroylance/phaser-ce-npm-webpack-typescript-starter-project/issues/comments{/number},https://api.github.com/repos/rroylance/phaser-ce-npm-webpack-typescript-starter-project/issues{/number},https://api.github.com/repos/rroylance/phaser-ce-npm-webpack-typescript-starter-project/releases{/id},https://api.github.com/repos/rroylance/phaser-ce-npm-webpack-typescript-starter-project/pulls{/number},"'JavaScript, TypeScript, GLSL, CSS, HTML"
128,154250322,annotated-webpack-4-config,https://github.com/nystudio107/annotated-webpack-4-config,"This is the companion github repo for the ""An Annotated webpack 4 Config for Frontend Web Development"" article.",2018-10-23T02:38:58Z,740,387,JavaScript,72,1.0,5,https://api.github.com/repos/nystudio107/annotated-webpack-4-config/subscribers,https://api.github.com/repos/nystudio107/annotated-webpack-4-config/languages,https://api.github.com/repos/nystudio107/annotated-webpack-4-config/contributors,https://api.github.com/repos/nystudio107/annotated-webpack-4-config/issues/events{/number},https://api.github.com/repos/nystudio107/annotated-webpack-4-config/issues/comments{/number},https://api.github.com/repos/nystudio107/annotated-webpack-4-config/issues{/number},https://api.github.com/repos/nystudio107/annotated-webpack-4-config/releases{/id},https://api.github.com/repos/nystudio107/annotated-webpack-4-config/pulls{/number},"'JavaScript, CSS, Vue"
129,4089214,ffead-cpp,https://github.com/sumeetchhetri/ffead-cpp,"Framework for Enterprise Application Development, c++ framework, c++ web framework, c++ application framework, c++ rest framework, c++ soap framework, c++ web sites,c++ web applications, c++ driven web development - c++",2012-04-20T17:19:47Z,64196,361,C++,116,1.0,3,https://api.github.com/repos/sumeetchhetri/ffead-cpp/subscribers,https://api.github.com/repos/sumeetchhetri/ffead-cpp/languages,https://api.github.com/repos/sumeetchhetri/ffead-cpp/contributors,https://api.github.com/repos/sumeetchhetri/ffead-cpp/issues/events{/number},https://api.github.com/repos/sumeetchhetri/ffead-cpp/issues/comments{/number},https://api.github.com/repos/sumeetchhetri/ffead-cpp/issues{/number},https://api.github.com/repos/sumeetchhetri/ffead-cpp/releases{/id},https://api.github.com/repos/sumeetchhetri/ffead-cpp/pulls{/number},"'C++, Shell, JavaScript, M4, HTML, Makefile, CMake, Dockerfile, C, Ruby, M, PLpgSQL, Perl, Lua, Python, Raku, PHP, CSS, Terra"
130,74071376,esri-loader,https://github.com/Esri/esri-loader,A tiny library to help load ArcGIS API for JavaScript modules in non-Dojo applications,2016-11-17T22:01:44Z,435,356,TypeScript,62,1.0,13,https://api.github.com/repos/Esri/esri-loader/subscribers,https://api.github.com/repos/Esri/esri-loader/languages,https://api.github.com/repos/Esri/esri-loader/contributors,https://api.github.com/repos/Esri/esri-loader/issues/events{/number},https://api.github.com/repos/Esri/esri-loader/issues/comments{/number},https://api.github.com/repos/Esri/esri-loader/issues{/number},https://api.github.com/repos/Esri/esri-loader/releases{/id},https://api.github.com/repos/Esri/esri-loader/pulls{/number},"'TypeScript, JavaScript, Shell"
131,13462160,bootstrap-map-js,https://github.com/Esri/bootstrap-map-js,A light-weight JS/CSS extension for building awesome mapping apps with Bootstrap and ArcGIS.,2013-10-10T04:41:39Z,2206,350,HTML,389,1.0,3,https://api.github.com/repos/Esri/bootstrap-map-js/subscribers,https://api.github.com/repos/Esri/bootstrap-map-js/languages,https://api.github.com/repos/Esri/bootstrap-map-js/contributors,https://api.github.com/repos/Esri/bootstrap-map-js/issues/events{/number},https://api.github.com/repos/Esri/bootstrap-map-js/issues/comments{/number},https://api.github.com/repos/Esri/bootstrap-map-js/issues{/number},https://api.github.com/repos/Esri/bootstrap-map-js/releases{/id},https://api.github.com/repos/Esri/bootstrap-map-js/pulls{/number},"'HTML, JavaScript, CSS"
132,9821876,vraptor4,https://github.com/caelum/vraptor4,"A web MVC action-based framework, on top of CDI, for fast and maintainable Java development.",2013-05-02T20:22:14Z,14084,345,Java,324,1.0,62,https://api.github.com/repos/caelum/vraptor4/subscribers,https://api.github.com/repos/caelum/vraptor4/languages,https://api.github.com/repos/caelum/vraptor4/contributors,https://api.github.com/repos/caelum/vraptor4/issues/events{/number},https://api.github.com/repos/caelum/vraptor4/issues/comments{/number},https://api.github.com/repos/caelum/vraptor4/issues{/number},https://api.github.com/repos/caelum/vraptor4/releases{/id},https://api.github.com/repos/caelum/vraptor4/pulls{/number},"'Java, HTML, CSS, Ruby, JavaScript, Shell"
133,1137543,teaching-materials,https://github.com/gdisf/teaching-materials,GDI SF - Web Development and Programming Curriculum,2010-12-04T08:56:17Z,183304,343,JavaScript,320,1.0,3,https://api.github.com/repos/gdisf/teaching-materials/subscribers,https://api.github.com/repos/gdisf/teaching-materials/languages,https://api.github.com/repos/gdisf/teaching-materials/contributors,https://api.github.com/repos/gdisf/teaching-materials/issues/events{/number},https://api.github.com/repos/gdisf/teaching-materials/issues/comments{/number},https://api.github.com/repos/gdisf/teaching-materials/issues{/number},https://api.github.com/repos/gdisf/teaching-materials/releases{/id},https://api.github.com/repos/gdisf/teaching-materials/pulls{/number},"'JavaScript, HTML, CSS, Python, GLSL"
