,Draft,Prerelease,Created_at,Published_at,Details,Id
      arch/x86: Use dts to set gpio options for quark_se and quark_d2000
      dts: Add yaml descriptor for the QMSI RTC driver
      dts/arc: Add rtc node to quark_se_c1000_ss
      arch: Use dts to set rtc priorities for Intel quark, x86 and arc
      dts/bindings: Remove useless attribute in QMSI uart node descriptor
      drivers/uart: Use dts to set uart priorities for QMSI driver
      dts/x86: Fix UART nodes for ia32, atom and quark_x1000
      drivers/uart: Use dts to set uart options for ns16550 driver
      dts/arc: Add the GPIO nodes to quark_se_c1000_ss
      dts: Add yaml descriptor for the QMSI SS GPIO driver
      arch/arc: Use dts to set gpio priorities for quark_se_c1000_ss
      drivers/gpio: Removing dts generated options in QMSI Kconfig
      dts/x86: Update i2c nodes with interrupts for quark_se and quark_d2000
      arch: Use dts to set i2c priorities for quark_se/quark_d2000
      drivers/serial: Add port 2 instance in ns16550 driver

Tomasz Gorochowik (3):
      net: Implement VLAN priority to packet priority conversion
      tests/net: Fix ethernet mgmt mac change test
      net/ethernet: Fix mac address setting through ethernet mgmt

Tomasz Jurtsch (2):
      arch: riscv32: fe310: Always-On domain adress definition
      boards: SiFive HiFive1 board

Ulf Magnusson (46):
      scripts: kconfig: Give symbol locations in warnings
      kconfiglib: Update to 7245bad9ebb58
      doc: sphinx: Fix broken import of lexer.DtsLexer
      filter-doc-log.sh: Fix error for empty log file
      kconfig: Remove no-op selects of choice symbols
      doc: genrest: Use Kconfiglib 2 and improve output
      drivers: spi: Format SYS_LOG_SPI_LEVEL help nicer
      scripts: Fix misspelled CMake project name
      kconfig: Do not source ""arch/posix/core/Kconfig""
      kconfiglib: Update to 2259d353426f1
      kconfiglib: Update to 981d24aff7654
      kconfiglib: Update to e8408a06c68d8
      boards/arduino101: Enable UART 0 controller
      kconfiglib: Update to get split_expr() in
      doc: genrest: Simplify select logic with split_expr()
      doc: Improve Kconfig interface description
      doc: Clarify application configuration
      doc: Clarify format for CONF_FILE
      doc: Document Zephyr's Kconfig configuration scheme
      kconfig.cmake: Consistently use ZEPHYR_BASE
      kconfiglib: Update to get choice.direct_dep in
      scripts: kconfig: Add a Python menuconfig implementation
      tests: Fix malformed CONFIG_TEST=y prj.conf entry
      kconfiglib: Update to add warning for malformed .config lines
      scripts: kconfig: Turn malformed .config lines into errors
      kconfiglib: Update to default to UTF-8 for Python 3
      scripts: kconfig: Add incremental search to menuconfig
      scripts: kconfig: Switch 'menuconfig' over to menuconfig.py
      doc: Update for menuconfig.py
      scripts: install windows-curses package on Windows
      kconfig: Remove targets specific to the C implementation
      kconfig: Remove the C Kconfig implementation
      kconfig: Mention that checkconfig.py lacks Kconfiglib 2 support
      kconfig: Make 'source' non-globbing and use 'gsource'
      menuconfig: Increase indent and make Unicode more robust
      menuconfig: Fix rendering of long prefilled edit box string
      doc: Document Kconfig extensions and Zephyr-specific behavior
      menuconfig: Make search more flexible and search prompts
      doc: Mention that dependencies can be checked in menuconfig
      kconfig: Get rid of 'option env' bounce symbols
      kconfiglib: Record which MenuNode has each property
      doc: genrest: Show properties on the correct symbol definition
      menuconfig: Show properties on the correct symbol definition
      doc: genrest: Speed up documentation rebuilding
      menuconfig: Add .config loading dialog
      kconfig: Get rid of leading/trailing whitespace in prompts

Vinayak Kariappa Chettimada (7):
      boards: nRF5x DK: Fix missing pull up for switches
      drivers: gpio: nRF5: Use lowest IRQ priority level as default
      drivers: gpio: nrf5: Add support for port P1 in nRF52840 SoC
      drivers: gpio: nrf5: Use popcount and first_lsb_set functions
      Bluetooth: controller: Fix missing device filter clear
      Bluetooth: controller: Use hal/ticker.h to abstract SoC specifics
      drivers: timer: nRFx: Remove redundant code

Wayne Ren (17):
      arch: arc: bug fixes and optimization in exception handling
      arch: arc: bug fixes in irq_load
      arch: arc: optimize the _SysFatalErrorHandler
      arch: arc: add the support of STACK_SENTINEL
      tests: fix arc related codes
      kernel: add CODE_UNREACHABLE in _StackCheckHandler
      arch: arc: fix the typo of label which caused issue #7249
      drivers: spi: fix the bug of slave selection in spi_dw
      arch: arc: refactor the soc part of em_starterkit
      dts: optimize the dts for em_starterkit
      doc: update the doc of em_starterkit
      dts: fixes in the dts of em_starterkit em9d configuration
      dts: optimize and bug fixes the dts of em_starterkit
      arch: arc: reuse GCC_M_CPU in cmake file and remove unused comments
      boards: em_starterkit: add pmod mux init
      arch: arc: add the missing SPI_DW_SPI_CLOCK in dts.fixup
      arch: arc: explictly list all def config

Yannis Damigos (29):
      boards/arm/olimexino_stm32: Enable SPI2 port
      arch/arm/soc/stm32f4: Add STM32F412CG MCU support
      ext/hal/stm32l0xx: Remove stm32l0xx_ll_usb from CMakeLists
      boards/arm/olimexino_stm32: Don't enable I2C and SPI
      dts: dtc v1.4.6 warnings: Fix warning for leading 0s
      boards/arm/stm32_min_dev: Fix APB2 prescaler value
      arch/arm/soc/st_stm32: Fix typos in soc.h
      arch/arm/soc/st_stm32/stm32f1: Add I2C1 to dts.fixup
      drivers: usb_dc_stm32: Add support for all STM32 families
      drivers: usb_dc_stm32: Add usb disconnect pin support
      boards: olimexino_stm32: Add USB support
      boards: stm32f3_disco: Add USB support
      dts/arm/st: Add USB support for stm32f070/72
      dts/arm/st: Add usbotg_fs node to stm32l4 DT
      drivers/usb/device: Remove USB DISCONNECT gpio options
      dts/bindings/usb: Add disconnect gpio in st,stm32-usb.yaml
      boards/arm/olimexino_stm32: Add disconnect gpio in usb node
      arch/soc/st_stm32: Move STM32Cube HAL core funtions
      dts/arm/st: Add USB support for stm32l072/73
      drivers/usb/usb_dc_stm32: Provide EP_TYPE_* defines for L0
      drivers/usb_dc_stm32: HSI48 requires VREFINT in L0
      drivers/stm32l0x_ll_clock: Enable SYSCFG in clock_control
      drivers/stm32f0x_ll_clock: Enable SYSCFG in clock_control
      drivers/usb_dc_stm32: Check if SYSCFG is enabled
      dts/bindings: Add reset/irq gpios to zephyr,bt-hci-spi yaml
      drivers/bluetooth/hci: Name the choice of BT HCI driver bus
      boards: 96b_carbon: add gpios in bt controller node
      boards/96b_carbon: Update doc with USB support
      dts/st,stm32-usb: Add use-prop-name to disconnect-gpios

Youvedeep Singh (6):
      include: posix: correcting the return type of sleep.
      kernel: posix: reorganize posix internal function.
      kernel: msg_q: Add routine to fetch basic attrs from message queue.
      kernel: POSIX: Compatibility layer for POSIX message queue APIs.
      tests: posix: mqueue: Add test for posix message queue APIs.
      kernel: posix: move sleep and usleep functions into c file.

qianfan Zhao (8):
      arch: arm: soc: stm32f0: add STM32F070XB SOC
      boards: nucleo_f070rb: add new board
      usb: hid: Add macros for REPORT descriptor
      samples: usb: add usb hid mouse sample
      hid: core: truncated wLength if it doesn't match report descriptor size
      gitignore: let git ignore *.patch file only to top tree
      usb: dfu: fix 'this area can not be overwritten'
      usb: usb_device.c: rewrite if condition judgment
```",59771425
